名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
q***F,铜牌会员,物流很给力，卖家发货速度太慢了！！！问一次说一次催仓库，等了好久也不发货，问有货不，一直敷衍！,2018-03-09 16:51:00,0,0,1
j***3,铜牌会员,急用，昨天下午才收到，快递好慢，这还不什么，生气的是，我一买到手机我降价了，气死我了。,2018-02-26 18:51:09,0,2,1
j***e,PLUS会员,还行,2017-12-11 21:47:23,1,1,5
j***9,金牌会员,超级慢，卖家态度不好，7天无理由退货是忽悠人的,2018-02-12 13:28:05,1,1,1
V***B,银牌会员,手机反应太慢，打一个字都要点好几下才能打上去，我要求换手机,2018-01-23 00:29:15,0,2,1
A***L,铜牌会员,手机反应太慢了，钢化膜不好,2018-03-09 19:27:00,0,0,1
冯***g,银牌会员,很好,2018-02-20 16:24:46,0,0,5
j***g,铜牌会员,物流太慢，超级慢,2017-12-16 14:56:25,3,1,1
j***g,银牌会员,很好,2018-01-27 17:38:23,0,0,5
l***6,金牌会员,好,2018-02-06 13:37:33,0,1,5
j***i,银牌会员,发货和物流超级慢!收到货的时候，发现包装手机的薄膜是皱巴巴的，后来发现保修卡也是烂的，问客服，只强调是新机，也不给解释原因，爱答不理的。严重怀疑是翻新机!!差评!,2017-12-13 16:02:51,0,2,2
X***t,PLUS会员,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。 Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management Jingdong cust",2018-01-07 12:20:06,1,0,5
亚***6,金牌会员,手机挺不错的，全面屏怎么看都惊艳一点。,2018-01-07 11:13:22,0,0,5
j***m,金牌会员,还可以吧，不过好像在实体店买的跟便宜点是一样的型号,2018-01-07 07:13:07,0,0,5
j***w,PLUS会员,还好，满意的选择，！性能不做评价，,2018-01-06 13:22:03,0,0,5
嘟***了,PLUS会员,手机不错，用起来很顺手，物流太慢了，等了一周。,2018-01-06 08:22:56,0,0,4
j***f,铜牌会员,我要的是铂光金的怎么收到的手机是黑色的呢？？？,2018-01-05 22:15:39,1,0,5
j***d,铜牌会员,手机刚到    第一天还不知道怎样    不过快递超慢   6天才到  有点失望,2018-01-05 21:11:48,1,0,5
j***6,铜牌会员,是正品非常好用物有所值但是没有见发票,2018-01-05 20:50:23,0,0,5
j***c,铜牌会员,"上当了，手机一个小时前刚插卡。首先发现面屏正中有一深深的划痕,随后开机发现了53个通话记录都不是我拨打或接听的:其中来电最多的是一个12599的号码,另外还有北京电信号码、辽宁大连的号码等等，真正莫名其妙�",2018-01-05 19:54:04,1,0,5
j***0,银牌会员,手机刚收到，待使用后追评！,2018-01-04 18:18:43,0,0,5
再***-,银牌会员,还可以,2018-01-04 13:32:01,0,0,5
j***k,PLUS会员,非常愉快的一次购物，快递给力,2018-01-04 09:46:10,0,0,5
q***1,银牌会员,手机可以，给卖家好评。发货也快。物流也不错,2018-01-03 19:57:16,0,0,5
j***c,铜牌会员,荣耀说明白了就是华为的阉割版，相机像素不好（没有变焦功能）最重要的和腾讯合作，听歌几乎都要开通会员。通话是时，不时有回音，玩游戏，看视频时有卡的现象，总体来说还可以，具体的以后再说吧,2018-01-02 19:24:55,0,1,5
j***6,钻石会员,非常满意，送给老妈礼物。,2018-01-02 17:10:06,0,0,5
e***w,钻石会员,东西不错，价格合理，购买方便,2018-01-02 14:54:21,0,0,5
j***o,银牌会员,用了一段时间，很满意，赠品很实用,2017-12-28 10:26:52,0,0,5
