名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
x***z,银牌会员,还可以，只是卡有点儿不好安，不能换电池,2017-12-12 15:23:54,0,0,4
h***u,银牌会员,东西很好很喜欢,2017-12-11 17:21:48,0,0,5
土***1,银牌会员,适合老人家用，屏幕适中,2017-12-10 21:27:02,0,0,5
j***c,银牌会员,电池电量太费电，一天就看看微信就要充2次,2017-12-10 18:31:56,0,0,5
蒋***蕴,银牌会员,挺好的，手机不卡，家里的老人家挺满意。,2017-12-10 16:11:20,0,0,5
全***0,PLUS会员,8百多买个这样的手机  说实话 有点不值,2017-12-09 19:16:18,0,1,3
萌***期,银牌会员,物流很快  买家服务态度很好   就是屏幕太小   其余的都挺满意,2017-12-09 11:07:00,0,0,5
莲***儿,金牌会员,不怎么样，总断网！,2017-12-09 08:30:31,0,1,1
j***7,银牌会员,还不错，手机还不错。用了半个月过来评论。电池可以用两天。,2017-12-07 19:41:16,0,0,5
兄***潢,金牌会员,昨天下午下的单，今天就到啦。物流给力。新机没开封，支持京东。越办越好。,2017-12-06 21:11:47,1,0,5
H***8,金牌会员,好,2017-12-06 10:37:36,0,0,5
j***2,银牌会员,还没用。,2017-12-06 07:03:52,0,0,5
J***c,金牌会员,第一次用华为，安卓系统的优化做的不错，电池续航也都ok,2017-12-05 16:06:25,0,0,5
w***2,钻石会员,等,2017-12-05 10:32:35,0,0,5
j***8,银牌会员,可以,2017-12-04 20:59:34,0,0,5
a***林,银牌会员,很喜欢华为，赞,2017-12-03 22:00:44,0,0,5
j***k,银牌会员,不错，现在用起来还可以，反应挺快的,2017-12-03 17:02:06,0,0,5
双***织,铜牌会员,挺好用，挺实用,2017-11-30 20:56:12,0,0,5
j***r,铜牌会员,手机还行，大小刚好，凑合用吧,2017-11-30 12:10:57,0,0,5
j***h,铜牌会员,還可以了,2017-11-30 00:30:11,0,0,5
j***5,钻石会员,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服",2017-11-29 23:38:44,0,0,5
m***5,银牌会员,手机很给力，运行速度快，款式大方，超喜欢，赞,2017-11-28 22:27:36,1,0,5
NuKvIYievCAH,铜牌会员,手机不错，货真价实，值得,2017-11-28 16:08:31,0,0,5
南***人,钻石会员,好！,2017-11-28 07:35:53,0,0,5
1***p,银牌会员,宝贝收到，已正常使用中，很好很快反应灵敏很流畅，轻巧簿身拍照画质也不错，性价比高，发货很快，给予好评！,2017-11-27 19:23:27,0,0,5
小***g,金牌会员,给老妈买的，原先的手机太卡了，换了这个老妈可开心了，又可以痛快的追剧了！！,2017-11-27 07:13:19,0,0,5
六***雪,金牌会员,一直信赖华为，值得拥有！性能不错,2017-11-26 21:34:29,0,0,5
一***头,金牌会员,很好，手机不错，物流也给力,2017-11-26 11:18:05,0,0,5
t***t,钻石会员,可以,2017-11-25 20:45:21,0,0,5
s***3,PLUS会员,京东发货速度快，方便给老人买的生日礼物?……老人喜欢不错,2017-11-25 15:32:54,0,0,5
