名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***1,PLUS会员,价格就这样，给老人用还可以，电池老人用个2天没问题,2018-02-23 18:07:11,0,0,5
j***g,金牌会员,在使用中,2018-02-23 17:57:50,0,0,5
j***4,PLUS会员,正品、一直购买、信赖京东。,2018-02-23 14:22:11,0,0,5
涛***5,铜牌会员,用着不错 老人很喜欢,2018-02-23 13:12:17,0,0,5
j***c,银牌会员,挺好的，屏幕够大触感灵敏，挺喜欢的,2018-02-23 12:37:45,0,0,5
张***烽,PLUS会员,发货速度快，服务态度好,2018-02-23 11:33:28,0,0,5
制***洞,PLUS会员,多次购买，活动价格便宜，还有大额优惠券可以用，最后折上折便宜很多，下次活动继续买,2018-02-23 10:04:08,0,0,5
l***b,金牌会员,买给老爸用的，感觉还不错。,2018-02-23 09:07:47,0,0,5
小***x,银牌会员,电池不太好 电完的太快,2018-02-23 08:37:50,0,0,3
j***y,铜牌会员,物流太慢,2018-02-23 08:19:05,0,0,5
M***L,PLUS会员,好,2018-02-23 00:53:28,0,0,5
j***x,PLUS会员,不是很流畅，毕竟价钱在那儿,2018-02-22 21:53:13,0,0,5
以***呀,铜牌会员,还可以。,2018-02-22 21:21:55,0,0,5
F***a,铜牌会员,质量问题不好,2018-02-22 19:37:29,0,0,5
j***p,铜牌会员,给老爸买的手机，手机屏幕大小合适，新机速度可以的，原装自带软件较多。总体使用较好，好评。,2018-02-22 19:34:46,0,0,5
j***r,PLUS会员,这个价位还要啥自行车，直接上就行，我觉得不用太纠结，这机子不是拿来当主力机用的，就这样吧,2018-02-22 19:24:28,0,0,5
x***5,金牌会员,手机很好，买给妈买的，妈妈很喜欢，质量也杠杆的,2018-02-22 18:13:43,0,0,5
小小7726903,银牌会员,忘记拍照了，家人用的，希望耐用,2018-02-22 16:32:42,0,0,5
未***爸,金牌会员,有点卡，没有记步传感器，这个价位还行吧,2018-02-22 14:56:45,0,0,5
j***0,金牌会员,挺好的手机，手感挺好。智灵键不错，多了个快捷键。直接设置成手电筒。,2018-02-22 13:21:33,0,0,5
j***r,银牌会员,总的来说还可以吧！因为是给老人用的，如果是年轻人真心的就不够用。,2018-02-22 12:57:02,0,0,5
n***j,金牌会员,京东快递吓我一惊，快件还没到，头天就被签收了！,2018-02-22 10:14:36,0,0,5
M***e,铜牌会员,还不错?华为手机就是好用，支持国产！,2018-02-22 08:54:03,0,0,5
雨***辰,银牌会员,还不错的！买给外婆用的，外婆说很好用，天天跟老人家视频聊天，不错不错！,2018-02-21 22:21:01,0,0,5
j***j,PLUS会员,新买的手机还比较流畅，过段时间斤再看,2018-02-21 20:20:19,0,0,5
李***7,铜牌会员,手机外观很漂亮，我很喜欢,2018-02-21 20:19:28,0,0,5
j***m,银牌会员,买来送老人的电话，可是微信视频听不见，语音和打电话都没有问题，什么个原因呢，一直很信赖京东，也很新开华为，唉,2018-02-21 17:15:45,0,0,1
岳***武,银牌会员,手机很好，爸爸也很喜欢！,2018-02-21 15:33:45,0,0,5
屁***球,PLUS会员,手机好用，性价比高，又推荐了朋友买,2018-02-21 14:16:03,0,0,5
j***0,银牌会员,货以收到，物流真快，前天晚上12点下单的今天上午收到货了，质量问题看起来没问题，我图片一样,2018-02-21 12:25:19,0,0,5
J***1,PLUS会员,很好，我很喜欢,2018-02-21 12:04:15,0,0,5
S***o,钻石会员,配置够用，只是有时候触摸不太灵敏，不过一分钱一分货,2018-02-21 11:50:39,0,0,5
y***9,PLUS会员,手机运行速度挺快的，手感也不错,2018-02-21 09:35:33,0,0,5
1***p,金牌会员,给妈妈买的，还不错,2018-02-21 00:55:43,0,0,5
j***6,钻石会员,帮人买的，还可以，快递很快,2018-02-21 00:52:46,0,0,5
j***4,银牌会员,此用户未及时评价，系统默认好评。,2018-02-20 23:27:30,0,0,5
l***e,银牌会员,华为手机的性价比高，手机外观高端大气，值得拥有。京东物流春节期间也送货，很赞！,2018-02-20 23:23:22,1,0,5
1***p,银牌会员,屏幕还好，电池可以，毕竟是新手机！,2018-02-20 22:51:30,0,0,5
j***1,铜牌会员,比较可以,2018-02-20 22:26:32,0,0,1
y***2,PLUS会员,质量确实不错，主要是价格实惠，外观不错，支持！,2018-02-20 22:15:11,0,0,5
万***到,银牌会员,一分钱一分货,2018-02-20 21:36:21,0,0,5
c***0,铜牌会员,屏幕很灵敏，照片很清晰，不错,2018-02-20 19:26:53,0,0,5
3***玮,钻石会员,不错不错，活动买的，价格给力啊，东西也不错用起来，好评好评(o^^o),2018-02-20 17:48:43,0,0,5
丁***舞,银牌会员,准时送到，买来给爸爸用的很喜欢,2018-02-20 14:55:07,0,0,5
胖***熊,金牌会员,机子收到了，满意，有需要再买。哈哈,2018-02-20 14:10:35,0,0,5
