名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
Q***g,PLUS会员,客服都不理人的，太不礼貌了，好气啊，如果不是急用，我也不着急买，京东快递还是值得赞扬的，售前都不理人不知售后如何？？！！表示担心啊！！哎！,2018-03-07 18:09:54,0,0,5
j***l,铜牌会员,购买的华为手机挺好的，送货及时，服务到位。,2018-02-03 09:05:15,0,0,5
j***j,PLUS会员,买给父亲的，还可以,2018-03-08 13:30:41,0,0,5
j***f,金牌会员,一次放心的购物，物流快，质量相当好。,2018-03-08 03:24:39,0,0,5
狼***j,金牌会员,手机壳都没有一个！第一次见到过这样的商家！！！彻底失望……………,2018-03-08 13:09:16,0,1,1
H***0,金牌会员,可以，5寸屏手感刚刚好，速度也快,2018-03-08 23:39:11,0,0,5
2***影,铜牌会员,今天下午货刚到，现在远行的不错。,2018-03-07 19:30:22,0,0,5
j***d,金牌会员,第二次买啦很不错就是没用送手机壳,2018-03-06 14:52:58,0,0,5
没***户,银牌会员,才买回来还不错，其他以后才知道,2018-03-09 08:55:26,0,0,5
李***G,银牌会员,其他功能很好，为什么手电筒用不了，求解释？？？？？,2018-03-08 17:50:11,0,2,1
j***t,铜牌会员,手机不错，试用了几天，很好?,2018-03-08 10:07:54,0,0,5
z***2,金牌会员,感觉边不耐摔.不知道是什么材质,2018-03-06 13:23:01,0,0,5
p***4,PLUS会员,挺小巧的，帮我弟买的，男的用小了，跟我的honor 8换了小，目前还可以吧，主要用来接打发掉，玩的较多的是我另外一个手机，相信华为。,2018-03-08 21:03:24,0,0,5
h***2,金牌会员,给妹妹买的，和我自己用的同一款。京东配送快，头天下的单子，第二天上午就到了。手机非常棒的，绝对正品，性能也很好，内存足够用，而且速度快。妹妹很喜欢。,2018-03-08 09:35:09,0,0,5
z***5,钻石会员,我妈觉得还不错，性价比可以,2018-03-06 21:23:48,0,0,5
jd_138218xvd,金牌会员,先前也开开机买过一个同款的，新手机不如以前的灵敏，指纹开机有时点2次都不行，上次旧手机没这情况，有时翻页出乱子，不知是翻新机还是质量不如以前好了。,2018-03-09 15:39:26,0,0,5
f***a,PLUS会员,速度还行，可能用大屏习惯了，这个拿在手里感觉小。华为预装的app比较多，还得自己删没用的，华为商城体验不好，有的app搜不到。,2018-03-07 08:21:41,0,0,5
叮***1,金牌会员,大小合适，很流畅，满意,2018-03-08 13:39:45,0,0,5
j***a,银牌会员,手机真的不错，给表弟买的，是正品。京东物流很快，正月十五中午下单第二天下午就到了。看到物流很快，第二天中午自己又买了一部麦芒5，都是货到付款。,2018-03-06 19:24:37,0,0,5
j***8,银牌会员,还不错，就是卡按不上,2018-03-07 19:44:55,0,0,5
边***2,PLUS会员,手感不错，老人用内存足够，玩游戏非常顺畅，优惠完之后价格很合适，我觉得手机反应速度比6P还要快！希望用一段时间也没事,2018-03-09 17:45:04,0,0,5
梅***心,金牌会员,物流很快，服务质量很好,2018-01-20 08:57:34,0,0,5
海***開,金牌会员,很不错的手机，拿起了就放不下了。。。。,2016-12-04 17:03:06,32,8,5
j***2,金牌会员,华为一千五以内的手机这台性价比最高的了。屏幕显示清晰。内存够大。挺好的！已经是5个人在用同一款手机了。需然不是全部网上买。,2018-03-08 15:43:05,0,0,5
圣***9,金牌会员,东西不错，顶顶的,2018-03-08 18:30:35,0,0,5
y***1,银牌会员,整体感觉不错?,2018-02-25 20:44:08,0,0,5
j***0,PLUS会员,屏幕5.0寸，单手操作非常好，机型外观完美，华为做工很精细。京东物流非常快，京东正品，品质有保证。,2018-03-09 19:29:24,0,0,5
