名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***j,PLUS会员,不错不错，买给老弟的，,2017-12-19 11:12:53,0,0,5
赵***哟,PLUS会员,机器不错，挺快的,2017-12-19 04:26:08,0,0,5
小***7,金牌会员,手机收到了，男朋友用的就是nova青春版，魅力蓝很漂亮，我也买的蓝色！情侣款哈哈?喜欢！很流畅，用着也好?后面贴了一个后膜，前面贴了钢化膜,2017-12-18 22:42:23,4,0,5
可***理,PLUS会员,可以可以，指纹解锁比苹果强20倍，以后神马苹果三星都不用了，就用华为了。,2017-12-18 20:13:33,0,0,5
方***7,PLUS会员,还不错的,2017-12-17 14:40:02,0,0,5
j***7,银牌会员,很容易破。,2017-12-17 10:05:08,0,0,5
j***u,银牌会员,挺好用的，上网速度也挺快,2017-12-16 23:45:28,0,0,5
j***i,铜牌会员,挺好,2017-12-16 23:35:10,0,0,5
g***g,钻石会员,物超所值!,2017-12-16 21:09:50,0,0,5
j***8,铜牌会员,真是不敢恭维  手机用不上10分钟就发热  我之前看评价都是好评 谁知道到货了在看评价  中评 差评全出来了  之前隐藏了？ 和客服说退货  客服说一大堆  我想知道 我如果不用我怎么知道好坏  用了还退不了  也没给我开发票呀  就当买个教训  以后京东也不能信了,2017-12-16 19:20:59,1,0,1
t***1,金牌会员,手机挺好的，前置摄像头不够清晰，对女生来说太不够,2017-12-16 17:41:11,0,0,5
萌***谁,银牌会员,不错！不错！不错！,2017-12-16 16:03:45,0,0,5
J***1,银牌会员,一般,2017-12-16 10:56:43,0,0,4
j***e,金牌会员,用起来感觉不错，手机屏幕大小合适,2017-12-15 16:02:27,0,0,5
j***u,铜牌会员,物流很快，手机不错，续航稍微差点,2017-12-15 14:52:57,0,0,5
梅***主,PLUS会员,物流给力 东西很不错 谢谢,2017-12-15 12:44:12,0,0,5
j***c,铜牌会员,电池不耐用,2017-12-15 10:35:44,0,0,4
j***e,PLUS会员,比京东的要便宜400，果断收下。,2017-12-15 09:20:20,0,1,5
j***r,银牌会员,价格合理，东西也好！,2017-12-14 22:42:48,0,0,4
j***n,铜牌会员,手机还行。但是贵了。vivo的v3ma去年买的，价格比这个便宜。用起来比这个好多了,2017-12-14 19:57:09,0,0,5
F***r,铜牌会员,还没收到贷，上面怎么已签收呢？暂时无法评价?？,2017-12-14 17:48:46,0,0,5
j***5,铜牌会员,手机收到了，非常不错,2017-12-14 09:59:55,0,0,5
j***y,银牌会员,好,2017-12-13 15:34:46,0,0,5
j***c,PLUS会员,发货挺快，是正品，帮朋友买的。,2017-12-12 22:54:36,0,0,5
j***t,银牌会员,买来送人的，用了几天感觉挺好的，外观也很好，赠了一个手机壳。,2017-12-12 21:26:48,0,0,5
h***9,银牌会员,挺不错的，也好用，也挺省电的。华为质量不错。,2017-12-12 11:54:53,0,0,5
1***p,银牌会员,速度快,2017-12-12 11:22:41,0,0,5
续写灬一紙的啌白,钻石会员,此用户未及时评价，系统默认好评。,2017-12-12 11:10:37,0,0,5
L***m,金牌会员,不错，喜欢的机型，手感使用都挺好,2017-12-12 08:28:55,0,0,5
快***3,银牌会员,快递员服务态度很好?,2017-12-11 20:53:24,0,0,5
T***e,铜牌会员,还可以，不过买之前没介绍只能单卡,2017-12-11 16:47:21,0,0,5
j***p,银牌会员,此用户未及时评价，系统默认好评。,2017-12-11 12:22:18,0,0,5
