名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***g,银牌会员,这个手机感觉没有那个玫瑰金款的好，系统比较高，但是手机有被打开过的嫌疑，尤其是对于安兔兔这个软件，鉴别机器时完全用不了，也不知道为什么。机器应该是没啥大问题，但是觉得用着不舒服，有翻新机的嫌疑。。。,2018-01-14 16:38:35,0,0,5
j***g,银牌会员,手机很不错，用起来也非常舒服，不错的一次购物体验,2018-01-14 16:35:41,0,0,5
j***f,银牌会员,手机拿到用了一段时间了挺好的，最喜欢这手机自带的应用双开,2018-01-13 21:42:39,0,0,5
x***4,金牌会员,还行，刚用不久,2018-01-13 08:58:55,0,0,5
j***w,铜牌会员,指纹解锁不怎么灵,2018-01-12 22:25:00,0,0,4
j***a,银牌会员,买的小米5X，送的钢化膜用一个星期，边就破损了，商户也不换，不满意，态度不好,2018-01-12 21:16:22,0,0,1
j***j,银牌会员,比较满意物流挺快,2018-01-12 04:05:15,0,0,5
W***运,银牌会员,好！很好用！家人很满意！赞！,2018-01-11 21:34:50,0,0,5
家***阳,PLUS会员,手机到货很快，用了也无卡顿，性价比超高。,2018-01-11 18:16:25,0,0,5
阿***池,金牌会员,帮朋友买的，说不错。,2018-01-11 15:21:57,0,0,5
a***3,银牌会员,物有所值,2018-01-10 21:37:58,0,0,5
蓝***图,PLUS会员,好东西，你值得拥有。这是我的第5个小米机子了。,2018-01-10 21:06:35,0,0,5
J***d,银牌会员,呵呵手机不错,2018-01-10 13:49:31,0,0,5
j***u,银牌会员,小米手机用习惯了，一直都买小米,2018-01-09 23:42:21,0,0,5
马***明,PLUS会员,小米一直支持。。。。。。。。,2018-01-09 16:47:14,0,0,5
苏勤芳,银牌会员,耳机质量超差,2018-01-09 12:55:40,0,0,1
