名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
1***7,PLUS会员,很好的产品，良心卖家，颜色和质量都很好，值得大家购买，推荐,2018-01-09 11:38:05,0,0,5
_***_,PLUS会员,业务繁忙，果断买！这么性价比高的手机哪里找！让我们一起支持国货吧！你们说呢！,2017-12-26 20:56:32,0,0,5
冯***啊,银牌会员,物流挺快了，用了还好不卡，总之划算啦，快快入手把,2017-06-14 19:59:07,1,3,5
球***球,金牌会员,配置合理，功能齐全。只要不玩大型游戏，日常使用一点不卡。适合中老年人使用。很实惠的一款手机。,2017-12-26 22:13:14,0,0,5
t***1,PLUS会员,很好，下了能挣点，发货还得加强，不然到货就亏了,2018-01-13 16:55:59,0,0,5
y***然,PLUS会员,好用，价格还便宜，性价比很高！配送速度也很好，手机运行速度不错，够用。,2017-11-09 10:27:38,0,0,5
宁***头,PLUS会员,非常满意，物流快，东西好用，下次还会再来的！,2018-01-03 11:41:52,0,0,5
球***球,金牌会员,性价比很高的一款手机，很适合不玩大型游戏的人群使用。日常使用一点不卡。不错哦。。。,2017-12-10 15:51:45,0,0,5
5***波,PLUS会员,"买了N
次的手机，性价比一直更好，一次满意和购物，京东品质，一如往昔",2017-10-18 19:14:37,0,0,5
j***1,PLUS会员,手机收到几天了，很满意，是正品，老板人也很好，还会再买的。,2017-12-29 15:55:52,0,0,5
z***p,PLUS会员,不错，京东物流就是快，非常不错，值得购买，推荐购买。,2017-11-18 12:53:33,1,0,5
谁***事,PLUS会员,性价比高，给老人用，合适 ，价格还便宜,2018-01-03 18:58:37,0,0,5
吉***瀛,银牌会员,给妈妈买的，一直想给妈妈买个智能机，看了很多手机，还是觉得小米不错，挺实惠！妈妈挺高兴！,2017-09-19 20:31:49,0,0,5
顾***才,金牌会员,这部手机是帮朋友买的不知道好不好用比镜不是自营产品,2018-03-02 17:08:37,0,0,5
星***欣,PLUS会员,给我爸买的，玩个微信跟通话应该是没有问题的，看着挺好的，刚开始遇到了一点小问题，客服很快帮忙解决了，支持国产手机。越来越喜欢在京东买东西，物流超快，东西也挺好的。希望越来越好。,2017-12-30 17:12:06,0,0,5
a***0,PLUS会员,帮朋友买的，东西看了哈，是正品，他说性价比还不错，我没用过，将就看吧,2017-09-10 16:23:43,0,0,5
j***5,金牌会员,刚刚入手，什么软件都还没装，感觉反应速度一般，不过一分钱一分货，价钱在哪里呢,2017-11-19 20:42:26,0,0,5
东***帝,钻石会员,性价比挺高的，做工也就那样吧，反正给长辈用的,2018-01-03 22:06:43,1,0,5
