名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
l***2,钻石会员,手机到手了，给家里的老爷子买的。从京东购物了那么多次手机，终于碰上了传说中的的二手。手机明显是二次封装的，外塑料有破洞打开后盒子里有明显的脏痕。瞄了一眼耳机孔，也有明显的插入过耳机的痕迹。屏幕上有灰尘。好在手机本身没问题。这两颗星是给诺基亚手机的，京东嘛，我就只给个“呵呵呵”  东二手还是敏感词，别敢做不敢让评论啊！,2018-02-20 14:08:46,0,1,2
j***p,金牌会员,很好的东西啊,2018-03-07 09:26:31,0,0,5
j***p,金牌会员,不错的东西啊,2018-03-07 09:26:31,0,0,5
j***c,铜牌会员,有点小贵,2018-03-09 19:58:56,0,0,5
L***8,金牌会员,挺好用的,2018-03-08 17:12:31,0,0,5
W***3,钻石会员,用了一上午，屏幕就刮花了，放在口袋，口袋无任何异物的情况下，用料真的很差。,2018-02-15 10:12:38,0,2,1
j***2,铜牌会员,电池感觉不耐用，什么也不做的，待机时间不到半个月,2017-10-21 15:23:21,0,0,4
新***山,PLUS会员,总体满意！,2018-03-06 22:25:16,0,0,5
j***r,银牌会员,按键有问题,2018-03-09 22:43:30,0,0,5
c***p,钻石会员,屏幕进灰，新机屏幕有划痕，外壳容易磨损，当备机还是不错，就是现在2G信号越来越差了，如果支持WCDMA就好了。,2018-02-19 22:28:59,0,1,2
小***忽,银牌会员,这手机真是垃圾，我别的手机信号满满的，结果这破手机直接没有网络，都是联通卡，买了又什么用，就当背时了，啊拜拜,2018-03-01 15:36:16,0,2,2
小***1,银牌会员,按键有点小，方向键，接听和挂断和选着健离得太近，不好操作，很容易按错。不过对于诺基亚还是有情结的，所以选择这款作为老人机使用。,2018-03-07 22:52:34,0,1,3
_***y,钻石会员,"系统质量一般.操作起来非常不方便.特别是锁键盘的方式非常反人类.锁定了键盘后灯不灭,另外在此时再打开键盘只需要按左键就会直接打开键盘.这种单键解开键盘的情况非常容易造成键盘误打开.
另外,手电筒还没有一个单独的物理按键.查找此功能也不方便.
没有使用的卡的卡信息会一直在首屏上显示,没有设置的地方可以将其隐藏.这点设计非常不友好.",2018-02-28 16:01:42,0,1,2
补***P,银牌会员,没有我想象中的好，不值这个价钱。除了双卡双待，不能上网，不能微信，不能下应用，性价比极低，买它纯属情怀,2018-02-28 20:54:16,0,1,3
