名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
Z***l,PLUS会员,京东就是值得信赖 送货很快,2018-02-14 14:19:59,0,0,5
q***6,金牌会员,手机好用，颜值高，特喜欢，到现在以用快一年了。,2018-02-13 17:04:44,0,0,5
潮***記,金牌会员,价格很优惠，服务也很，东西不错，给个好评此次鼓励。,2018-01-14 12:15:10,0,0,5
i***T,银牌会员,帮朋友买的，，，，，，，，，，，，，，，，还不错,2018-01-24 05:07:26,0,0,5
b***8,铜牌会员,手机很清晰，运行速度也还可以，期待再次购买，点赞！,2018-01-09 16:57:28,0,0,5
j***7,PLUS会员,很好，很快，很好，很好，很好。,2018-01-08 22:00:35,0,0,5
1***p,铜牌会员,现在用了这么久，也没出现啥问题。电池也挺耐用的,2018-02-05 18:43:53,0,0,5
牧***向,PLUS会员,价格很实惠还送货上门。好评,2018-02-04 22:01:54,0,0,5
双***日,银牌会员,跟预想的差不多，还不错。,2018-02-19 10:34:19,0,0,5
v***r,银牌会员,很不错，很喜欢，手机指纹解锁很敏捷，也不卡,2018-03-03 15:59:37,0,0,5
