名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
y***假,银牌会员,货已经收到，快递太快了，给快递哥哥一个????,2018-02-14 14:11:26,0,0,5
c***e,PLUS会员,买了两个，都喜欢，性能是真的强大,2018-02-27 20:22:21,0,0,5
张***炭,PLUS会员,买回来放着三天了。还有百分之70的电。挺好。还没认真用。打字挺快。过后追评。,2018-01-14 14:40:11,2,0,5
额***冷,银牌会员,手机被偷了，先买一个来用用，这个价格，也差不多了吧,2018-02-21 19:26:06,0,0,5
笙***涯,PLUS会员,可以用吧。毕竟价格摆在那里。,2018-03-04 20:11:18,0,0,5
南***业,金牌会员,"电池是关键，超级耐用。用了一天还有79%的电，红米手机就是好。这个价位比oppo,vivo的千元机都不遑多让。拍照很清晰，系统也很流畅。玩王者荣耀也不卡，挺值得推荐的。",2018-02-28 20:13:22,0,0,5
f***b,PLUS会员,刚用，看起还不错，价格合适。,2018-02-09 17:22:37,0,0,5
j***l,银牌会员,性价比高，智能机日常一般正常使用能满足需求,2018-03-05 17:46:03,0,0,5
J***e,钻石会员,第三次购买红米的手机了，看中是它的质量和品牌,2018-02-17 02:03:52,0,0,5
j***c,钻石会员,已经买了好几台这牌子的手机了，信得过的品牌！,2018-02-14 16:15:42,0,0,5
W***0,PLUS会员,看起来还可以，经济实惠,2018-02-23 16:07:36,0,0,5
s***4,金牌会员,给老妈买的手机，老妈很喜欢，便宜性价比高,2018-02-21 21:50:13,0,0,5
j***f,银牌会员,手机挺不错的，，，，需要再来,2018-03-03 15:30:57,1,0,5
政***歌,PLUS会员,给丈母娘买的，还行,2018-03-08 00:19:53,0,0,5
m***2,金牌会员,好很好，非常好，刚试了一下，速度还行，,2018-02-20 14:08:40,0,0,5
s***6,金牌会员,这款手机还是不错的，就是质感很好。小米手机的音质，比同档次的手机要好很多。他还有就是专有的小米视频，可以看电视直播。真的很方便。给老人家用的，功能多到用不完。,2018-03-03 22:23:38,0,0,5
A***y,银牌会员,感觉还可以，给老人用价位还是比较便宜的,2018-02-06 14:42:11,0,0,5
时***c,铜牌会员,用了一段时间才来评价，总的来说比较满意吧,2018-01-19 11:12:09,0,0,5
Z***速,PLUS会员,不错给老爸买的手机,2018-02-12 17:37:47,0,0,5
佬***葱,钻石会员,性价比高，发货快，一直在京东！放心,2018-02-21 11:26:33,0,0,5
j***2,金牌会员,还不错，过年能送货额也只有京东了，老妈用着很开心，整体来说性价比不错，内存不多，适合老人家用,2018-02-15 11:41:45,0,0,5
j***8,铜牌会员,手机运行可以，电池很耐用。,2018-03-05 20:04:16,0,0,5
韦***超,金牌会员,我自己用了三年小米了，而且每次都是在这家旗舰店里买的。这次是买给妹妹用的，总之小米手机耐用、耐摔、耐玩。我现在这个手机又用了有一年半了，还没有任何毛病。总之希望小米越做越好，也祝愿雷军越来越成功！！！,2018-01-27 13:43:53,1,0,5
段***晨,金牌会员,看起一般，毕竟价格在哪里！,2018-02-12 19:58:10,0,0,5
情***w,铜牌会员,昨天半夜下的单，今天早上就到了，佩服京东强大的送货速度，快递小哥态度非常好，有礼貌客气。手机很棒，是正品，喜欢，目前没发现有什么问题，接下去用看看，相信京东的服务不错滴。,2017-09-23 00:24:02,1,0,5
雪***味,金牌会员,很好，买来给老爸用的因为老爸一直用的都是红米用久了习惯了，别的系统说用不惯，只想用回红米的手机。所以这已经是第三台啦！质量我是没话说了?好评！,2018-02-22 17:36:30,0,0,5
t***0,金牌会员,手机很好看，手感特别好,2018-03-02 19:24:47,0,0,5
j***x,钻石会员,东西好极了，下次再买哦。,2018-02-14 14:12:50,0,0,5
j***j,铜牌会员,手机不错，就是包装不行,2018-02-24 17:08:39,0,0,5
E***6,金牌会员,很不错，给小外甥买的,2018-02-22 17:59:27,0,0,5
j***f,铜牌会员,手机很轻巧，反应很快,2018-02-20 14:12:25,0,0,5
j***2,银牌会员,"春节过节不送礼，送礼就送到心坎上。
爸爸换了新手机心情美美哒，做子女的也很开心⊙▽⊙。
原本以为明天才到，不想今天早上就送到了。赞一个?",2018-02-21 17:49:34,0,0,5
h***6,银牌会员,刚收到很好谢谢了！,2018-03-02 20:07:20,0,0,5
d***1,钻石会员,还行吧，老人用够了,2018-02-17 19:52:40,0,0,5
j***9,铜牌会员,大小合适，挺好看的,2018-02-10 15:58:53,0,0,5
别***面,金牌会员,手机很轻巧，运行嘛，老人用的，也很充足，电池续航可以，壳子和膜单另买的,2018-03-09 09:45:00,0,0,5
两***宝,铜牌会员,给妈妈买的礼物，抱着试试的心态，结果好惊喜，字体大，运行速速度挺快的，而且极简模式特别适合妈妈用，再也不用担心她老人家不用智能机了!,2018-02-22 23:52:54,0,0,5
音***乐,PLUS会员,一直以来大大小小的东西都在京东购买，这都不知道是在京东买第几个手机了，质量好，速度快，信赖京东，支持京东。,2018-03-08 14:45:37,0,0,5
j***2,PLUS会员,"喜欢，虽然说是老机子，但是速度还是很快，第一次买小米，给妈妈用，挺好的。
快递小哥过年还能及时送来，特别赞",2018-02-24 19:41:44,0,0,5
l***t,钻石会员,小米手机真的不错，价位亲民，而且质量绝对可以，不输1500左右的手机。不愧是良心产品，个人感觉比锤子好用多了。锤子卖的是粉丝，而小米买的真的是质量+情怀。呗小米圈粉了，以后再换手机都用小米啦,2018-02-10 20:25:27,0,0,5
c***0,PLUS会员,给老人买的，好操作，反应快，老人用着也开心！,2018-02-11 14:47:00,0,0,5
i***2,金牌会员,手机挺轻巧，续航也还可以，显示够清晰，简易模式很适合老年人用。,2018-02-06 19:52:16,0,0,5
l***q,金牌会员,手机买回来第一时间查看，直观印象是做工不是很精致，不过价钱比较便宜，不算缺点啦；手机运行不卡顿，买给老爸用的，很满意。,2018-03-03 21:31:03,0,0,5
雨水24605,PLUS会员,手机外观很漂亮，屏幕很清，给你我们家爷爷买的挺合适的.物流特别快，上午下单，下午就到了，超级给力,2018-03-07 19:29:27,0,0,5
浪***码,金牌会员,"物流没的说，速度特别快，态度特别好，东西也很不错用着很舒心
一直支持小米，性价比很高
电池续航不错，手机性能过得去",2018-02-27 12:05:31,0,0,5
c***x,金牌会员,这个价位很nice，主要给长辈用的，方方面面都还不错,2018-02-11 12:25:39,0,0,5
惊***7,银牌会员,手机还是一如既往的好，电池也挺耐用的，待机加轻度玩，待机三天。很好的产品，已经是第二部了。继续支持京东。,2018-02-28 20:12:23,0,0,5
