名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
h***1,银牌会员,质量不错！,2018-03-02 08:29:41,0,0,5
c***3,金牌会员,习惯好评！,2018-02-05 08:50:13,0,0,5
j***c,铜牌会员,手机还可以，一分钱一分货，做到货真价值，客服也很有耐心。只是物流太慢，在长沙呆了三天，也许雨雪冰冻天延误了，但还得说声谢谢，辛苦快递小哥了。,2018-01-27 07:39:58,0,0,3
小***子,PLUS会员,买了不到一个月就死机发热，不能退，不能换，找售后维修，检查说没事，内存必须安装的软件太多，还不能卸载，导致录像中死机,2017-11-21 23:04:41,1,0,3
f***n,银牌会员,手机收到背后有胶印，然后手机膜是贴好的，送的贴膜压根用不上怀疑是二手机，不知道大家到手的是不是都有贴膜？,2017-11-22 12:49:00,0,0,2
j***6,银牌会员,发货太慢,2018-02-04 09:06:22,0,0,5
j***c,铜牌会员,手机好坏就不说了，物流特别慢，十天了才到，期间我还一直在催促。建议改进物流。,2018-01-11 09:16:22,0,0,3
x***e,铜牌会员,没有赠品，问了半天也给我说不清，物流满分。双十一期间还给送到了村子里，亲自送到了妈妈手上，很满意。,2017-11-16 13:28:15,0,0,3
j***飞,金牌会员,实际效果跟图片展示效果相关太远了,2018-03-08 12:24:59,0,0,3
时***q,铜牌会员,除了手机和充电线什么都没带,2018-01-15 10:36:37,0,0,3
j***s,银牌会员,才买两个月不到，就便宜了一百多了，不想说什么了~,2017-12-05 12:55:54,0,0,3
j***j,铜牌会员,看起来不像一手机，不过还挺好的，这个价位也行的吧,2017-11-16 16:26:37,0,0,3
j***u,银牌会员,反应一般，没想想的好。,2018-01-24 07:38:33,0,0,3
j***子,金牌会员,为什么说好的赠品都没有，膜手机壳什么的一样都没有,2017-11-10 18:05:09,0,0,3
请***o,银牌会员,为何内存只有七个g,2018-03-06 17:17:28,0,0,3
j***0,铜牌会员,下载东西好慢，一买回来就要更新反本,2018-03-03 07:35:01,0,0,1
R***2,金牌会员,新机流畅,2018-03-05 11:34:59,0,0,5
j***q,银牌会员,使用体验一般。,2018-02-25 08:35:52,0,0,3
e***5,银牌会员,收到的手机是残次品，提交售后竟然不处理！让自费更换！求解释,2017-11-09 19:58:40,3,0,1
姚***勇,金牌会员,不讲信用 说好的下单送壳和膜 结果还不送 反应给客服人员 他们尽然还理直气壮的说 购物车里有就有 没有就没有 哎手机内存本身就少 自带的系统就要了十GB 哎 心累啊,2018-03-04 11:29:00,0,0,1
q***8,PLUS会员,一般，老人机,2017-10-30 20:21:14,0,0,3
jd_520176122,银牌会员,大家不要购买，上当了，我买手机十二天就坏了，居然不换，说只能修理，说叫我送去检测再寄过去就超过十五天了，真的是笑话，快递时间也在里面了，水货就是水货，十天和十五天有什么区别，又不是十年和十五年，现在还自己花钱去修理，居然说人家不专业，你们那么专业还居然卖水货，说别人修理不专业！坑人太坑人了,2017-12-04 12:04:06,0,1,1
亮***t,铜牌会员,这个手机有问题，八个小时待机就耗电50%，我觉得这个手机不好，而且售后他的退换货非常麻烦！我觉得买这款手机很不划算,2018-02-19 16:52:35,1,0,1
t***8,金牌会员,给老年人买的，将就用，发货太慢了！,2018-03-02 12:40:44,0,0,2
