名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***w,钻石会员,物流给力性价比高，值得推荐给大家买！质量杠杠滴！,2017-12-30 12:23:49,0,0,5
j***5,PLUS会员,很划算，物流超快，非常满意。,2017-12-28 15:39:11,0,0,5
z***0,银牌会员,用段时间在追评,2018-03-06 13:35:30,0,0,5
s***Z,银牌会员,小米手机我喜欢,2018-03-05 19:08:52,0,0,5
j***f,银牌会员,手机手感不错，,2018-03-02 18:39:01,0,0,5
娇***J,金牌会员,宝贝收到质量好照相很清晰物流快小次还会在来。,2017-12-31 17:06:43,0,0,5
Z***7,银牌会员,不错的一款手机,2018-02-08 07:37:49,0,0,5
j***z,PLUS会员,特别喜欢好用,2018-01-06 00:46:23,0,0,5
8***m,银牌会员,买给爸爸的他很喜欢 性价比比较高，一千多的不用太挑，就买小米就对了，就连我老弟锤子死忠粉，都没太反对ヘ( ^o^)ノ＼(^_^ ),2018-01-29 12:00:37,0,0,5
心***i,PLUS会员,帮同事给家里买的，给家里老人用，要求不高，一般可以满足，家里没有无线的，用着流量会比较费。小米系统流量消耗大。,2018-01-24 10:36:01,0,0,5
P***s,金牌会员,性价比非常高 日常上网聊天完全够用 屏幕显示效果出色 续航很给力 如果不玩游戏电话作为主力机没有任何问题,2018-02-19 20:56:33,0,0,5
j***f,PLUS会员,宝贝收到了，非常喜欢，小米手机用起来一点都不卡了，在京东购物就是好！质量保证第一！,2018-01-03 18:20:32,0,0,5
S***8,PLUS会员,我为什么喜欢在京东买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为在京东买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。京东购物这么久，有买到很好的产品,2018-01-10 15:26:15,0,0,5
在***b,PLUS会员,很满意的一次购物体验，这款手机性价比很高，系统很流畅，品质不错，好评京东。,2018-01-30 18:27:42,0,0,5
j***0,PLUS会员,这价位在千元机算神机了，运行还算流畅，不玩大型手游的话，值得入手一台！,2018-01-07 18:37:31,0,0,5
张***哞,PLUS会员,这款手机系统很流畅，性价比很高。京东物流迅速，很快就到货了，好评。,2018-01-30 07:10:32,0,0,5
j***亚,PLUS会员,手机很流利，外观很漂亮，推荐给朋友购买，都觉得不错！,2018-02-22 16:44:10,1,0,5
1***p,PLUS会员,挺不错的，这手机用起来很快，快的，很好，而且我爸妈用的也很开心。,2018-01-05 17:36:38,0,0,5
