名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
z***瞥,金牌会员,这个手机是买给老年人的，毕竟价格摆在那里，用着已经很可以了，还有的都有的，也不是特别慢，RAM也是2G啊?,2018-02-06 20:16:31,0,0,5
5***5,PLUS会员,手机非常好用，家里人很喜欢赞一个！非常号！！！,2018-02-06 19:39:25,0,0,5
j***b,铜牌会员,不错，运行很流畅，功能齐全，适合老年人用！价格更亲民！,2018-02-06 18:03:44,0,0,5
j***8,铜牌会员,手机还不错，二爸很喜欢，,2018-02-06 15:45:38,0,0,4
a***y,PLUS会员,觉得性价比还不错的一款手机，基本功能都有，这个价位可以了，手机更新换代速度太快，先用这个吧！,2018-02-06 13:37:43,0,0,5
思***m,金牌会员,一直在京东买买买 方便快捷 货真价实,2018-02-06 13:37:03,0,0,5
x***3,金牌会员,东西不错，正在使用,2018-02-06 12:45:30,0,0,5
j***u,铜牌会员,物流很给力，服务也好，宝贝也不错，值得拥有,2018-02-06 10:20:35,0,0,5
慢***-,银牌会员,给朋友买的，用着不错，正品，下次还会来,2018-02-06 09:41:40,0,0,5
j***s,银牌会员,经典手机，电池给力！,2018-02-05 23:57:49,0,0,5
j***t,金牌会员,帮朋友买的，他很喜欢,2018-02-05 22:49:20,0,0,5
j***g,金牌会员,"这个手机和m2不差上下,功能较齐全,看彩票走势图一流,",2018-02-05 21:12:12,0,0,5
w***p,PLUS会员,手机超值实惠好用，京东好棒,2018-02-05 20:40:35,0,0,5
j***q,银牌会员,偶然3个月前买了一部玫瑰金的，超级好用，这是第二次购买了。买的是金色，很上档次，而且非常非常划算#老人喜欢的不得了～这个手机老年人用着很方便，声音很大，还可以手写～简直是为老年人量身定做的，满分！好评，不错，介绍了朋友也来这买。五颗星！,2018-02-05 19:41:52,1,0,5
j***1,PLUS会员,给老人买的安装，方便价格实惠。,2018-02-05 19:36:02,0,0,5
l***0,银牌会员,挺好,2018-02-05 18:55:48,0,0,5
jd252086kue,金牌会员,手机倒是很便宜，但两边边框那有明显几个凹痕，像是翻新机，因为退货麻烦将就用吧，送的膜非常不好，店主不厚道。,2018-02-05 18:52:32,1,1,1
j***o,铜牌会员,这个很满意，电量很足，电池耐用。,2018-02-05 15:12:00,0,0,5
皓***5,PLUS会员,收到货了，好，比较满意！,2018-02-05 14:16:36,0,0,5
